ATARI GAUNTLET PLAYFIELD 16X16 TILEMAP
SOURCE: level-083-playfield.png
GRID: 32 X 32
TILE_SIZE: 16 X 16
UNIQUE_TILES: 52

0000 0001 0002 0002 0002 0000 0001 0002 0002 0002 0002 0002 0003 0001 0002 0003 0001 0003 0004 0002 0002 0002 0002 0003 0001 0002 0002 0003 0001 0002 0002 0002
0005 0010 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B
0005 000A 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009
0005 0006 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008
001E 0017 0020 0012 0013 0014 0020 0012 0013 0014 0020 0012 0013 0014 0020 0012 0013 0014 0020 0012 0013 0014 0020 0012 0013 0014 0020 0012 0013 0014 0020 0012
0000 0001 0002 0002 0002 0002 0002 0002 0002 0002 0002 0002 0002 0002 0002 0002 0003 0001 0002 0002 0002 0003 0001 0002 0002 0002 0002 0002 0003 0001 0002 0002
0005 000A 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 0005 000A 0008 0009 000B 0005 0010 0009 000B 0007 0008 0009 0005 000A 0008 0029
0005 0006 0007 0008 0009 000B 0007 0008 002A 0020 0012 0013 0014 0020 0012 0013 001E 0006 0007 0008 0009 0005 000A 0008 0009 000B 0007 0008 0005 0006 0007 0008
001E 000C 000B 0007 0008 0009 000B 0007 001C 0001 0002 0002 0002 0002 0002 0002 0022 000E 0020 0012 0013 001E 0006 0007 0008 0009 000B 0007 0005 0017 0020 0012
0021 0010 0009 000B 0007 0008 0009 000B 0005 0010 0009 000B 0007 0008 0009 000B 0007 0026 0003 0001 0002 0022 0019 000B 0007 0008 0009 000B 002B 0001 0002 0002
0005 000A 0008 0009 000B 0007 0008 0009 0005 000A 0008 0009 000B 0007 0008 0009 002C 0012 001E 000C 000B 0007 0008 0009 000B 0007 0008 0009 0005 000A 0008 0009
001E 0006 0007 0008 0009 000B 0007 0008 0005 0006 0007 0008 0009 000B 0007 001F 002D 0002 0021 0010 0009 000B 0007 0008 0009 000B 0007 0008 0005 0011 0012 0013
0021 000C 000B 0007 0008 0009 000B 0007 0005 000C 000B 0007 0008 0009 002C 002E 002F 0009 0005 000A 0008 0009 000B 0007 0008 0009 000B 0007 002B 0001 0002 0002
0005 0010 0009 000B 0007 0008 0009 000B 0005 0010 0009 000B 0007 001F 002E 0023 0007 0008 0005 0006 0007 0008 0009 000B 0007 0008 0009 000B 0005 0010 0009 000B
0005 000A 0008 0009 000B 0007 0008 0009 0005 000A 0008 0009 002C 002E 002F 0009 000B 0007 0005 000C 000B 0007 0008 0009 000B 0007 0008 0009 0005 000A 0008 0009
0005 0011 0012 0013 0014 000F 0007 0008 0005 0006 0007 001F 002E 0023 0007 001F 0014 0020 001E 0010 0009 000B 0007 0008 0009 000B 0007 0008 0005 0006 0007 0008
002B 0001 0002 0002 001D 000E 000F 0007 000D 000E 0020 002E 002F 0009 002C 002D 0002 0002 0021 000A 0008 0009 000B 0007 0008 0009 000B 0007 0005 000C 000B 0007
0005 0010 0009 000B 0007 0030 000C 000B 0015 002D 001D 0023 0007 0008 0030 0006 0007 0008 0005 0006 0007 0008 0009 000B 0007 0008 0009 000B 0005 0010 0009 000B
0005 000A 0008 0009 000B 0005 0010 002A 002E 0028 0008 0009 000B 0007 0005 000C 000B 0007 0005 000C 000B 0007 0008 0009 000B 0007 0008 0009 000D 0028 0008 0009
0005 0006 0007 0008 0009 0005 0027 002E 0019 000B 0007 0008 0009 000B 000D 0031 0014 0020 001E 0010 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007 0008
0005 000C 000B 0007 0008 002B 0032 0028 0008 0009 000B 0007 0008 0009 000B 0026 0002 0002 0021 000A 0008 0009 000B 0007 0008 0009 000B 0007 0008 0009 000B 0007
001E 0033 0014 0020 0012 001E 0017 0020 0012 0013 0014 0020 0012 0013 0014 0020 0012 0013 001E 0011 0012 0013 0014 0020 0012 0013 0014 0020 0012 0013 0014 0020
